Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2001-04-16,34.11767578125,35.965540218890084,33.95662456274218,35.550193177941054,65229800
2001-04-17,34.9653205871582,36.194405230256436,33.82100229770806,33.86338385777922,94694300
2001-04-18,38.610191345214844,40.68692021102018,36.618228836619345,37.05900419359277,128891400
2001-04-19,40.941226959228516,41.32266761468082,38.63563621623007,39.07640849196716,110467600
2001-04-20,41.02599334716797,41.90754113218023,36.49109352508765,40.83951053038315,80598100
2001-04-23,38.271148681640625,40.44959468625511,38.05075931116592,39.83081461816491,79317600
2001-04-24,37.55064392089844,39.347649030941234,37.08444017680562,38.22875875171586,88888300
2001-04-25,38.22875213623047,38.63562419781828,36.53346373580329,37.21158168277897,68418400
2001-04-26,37.25395202636719,39.2035324530048,37.18613895869038,38.906858365681366,71110200
2001-04-27,38.271148681640625,38.54239465029641,37.499792351993165,38.271148681640625,55580000
2001-04-30,39.1187744140625,40.322427419538656,38.398275027533195,39.2035375261222,73859100
2001-05-01,40.72932052612305,40.75475206174855,38.48306437865235,39.16117938103016,54498300
2001-05-02,41.51762771606445,41.873640091724944,40.26311422915583,41.365051445568135,77566500
2001-05-03,39.66975784301758,40.6021686365125,39.16117248911622,40.6021686365125,67124900
2001-05-04,40.8564567565918,40.8564567565918,38.237235685766855,38.398286942054725,72673400
2001-05-07,40.008811950683594,41.1955120407826,39.92404557985096,40.686926749812514,45561600
2001-05-08,40.8564567565918,40.98360146413281,39.83080790829792,40.94121989495247,56970700
2001-05-09,39.457847595214844,40.644551091382,39.36460619049368,39.88166981048784,60984600
2001-05-10,38.796669006347656,40.72929642803371,38.754287450057355,40.619101794874545,61130300
2001-05-11,38.610191345214844,39.34764086865793,38.22027580256732,38.85600893086451,48760400
2001-05-14,37.99141311645508,38.449141764486114,36.74537509687261,38.39828194798065,43108000
2001-05-15,38.271148681640625,39.24593787102642,37.78799159787832,38.0592375665341,69007600
2001-05-16,39.966426849365234,40.280054309958196,37.34720604202022,37.559117100111216,80110500
2001-05-17,40.6021728515625,41.356575939352965,40.05967765530747,40.22073217978441,73810700
2001-05-18,40.7208137512207,41.00901280669664,39.915551399140455,40.381754897659064,41095100
2001-05-21,43.272254943847656,43.35702134152421,40.39026532650125,40.83103766038954,85426900
2001-05-22,43.14509582519531,44.03512168651727,42.534790899257345,43.4926298561308,77233900
2001-05-23,41.237911224365234,42.76367086287918,41.22943296757203,42.75519260608598,65618000
2001-05-24,42.29745101928711,42.37373913410491,40.915789932478646,41.50914157733862,61792500
2001-05-25,41.52610397338867,42.399176742037824,40.703887803452574,42.34831690981773,36191100
2001-05-29,39.09335708618164,41.11075157395555,39.07640381091385,41.11075157395555,66609600
2001-05-30,37.66082763671875,38.86448070711668,37.36415349500253,38.50847173705722,81397400
2001-05-31,37.91515350341797,38.86451482379933,37.55066596163157,37.75410214703896,68018300
2001-06-01,39.03401565551758,39.186591873685565,37.57606979697672,38.60171852637901,61874300
2001-06-04,38.84752655029297,39.5510693975308,38.3897980086171,39.27134855551019,41696000
2001-06-05,40.55976867675781,40.992068976231124,39.16115785926946,39.24592097541822,68146400
2001-06-06,40.24614334106445,41.44132144799234,39.89860937333381,40.75473176468627,61169500
2001-06-07,41.280269622802734,41.94990925903139,39.898608790705616,39.94946860237684,65400200
2001-06-08,40.13595962524414,41.33961631204202,39.79690381735534,41.29723474024425,56391400
2001-06-11,39.03401565551758,39.83927831062505,38.55933696211147,39.75451518208998,48809400
2001-06-12,38.822120666503906,39.66976523666123,37.4913189500375,38.033810957577,78450500
2001-06-13,37.76256561279297,39.62738434638308,37.73713730996688,39.22051533362828,68535400
2001-06-14,35.812965393066406,37.635401611796375,35.601054355237615,37.313295928914975,91050300
2001-06-15,36.109649658203125,36.508043555536894,34.990759324017006,35.43153479407619,84589400
2001-06-18,35.62648391723633,36.592797766880665,35.092470410962946,36.14354738536326,63539100
2001-06-19,35.4484977722168,36.923400834696196,34.9738156206528,36.719964703023734,73386900
2001-06-20,36.25374984741211,36.423279366965396,34.990758321922094,35.00771159722809,83588600
2001-06-21,36.745365142822266,37.491292748639175,35.85533961286735,36.1689669792599,67212600
2001-06-22,36.660640716552734,37.46590399171052,36.10119523033412,36.97426841383217,51870400
2001-06-25,36.75385665893555,37.126818979704744,36.15202999354446,36.96576772986252,39212100
2001-06-26,36.88100051879883,37.203106244630725,36.00792796124807,36.05878778117087,55155100
2001-06-27,37.11833572387695,37.42348811566628,36.44869611228434,37.02509435599626,53289400
2001-06-28,37.59303665161133,39.29680410543031,37.59303665161133,37.63542146834409,89963700
2001-06-29,38.73734664916992,39.43241474326893,37.889702316511965,38.22028308888753,59719600
2001-07-02,38.52542495727539,39.398497344773425,38.305035680709175,38.69495442382503,50884300
2001-07-03,38.68648147583008,38.72886303990142,37.97446020551086,38.355900749165095,24758400
2001-07-05,36.83015060424805,38.29657505918593,36.83015060424805,38.033804125575955,44409800
2001-07-06,35.304386138916016,36.541946032128976,35.16876318121468,36.45717966262416,53434800
2001-07-09,35.60953140258789,36.18592971699855,35.177234283532904,35.50781500401719,45547500
2001-07-10,34.32959747314453,36.34699200781243,34.244834328341916,36.24527235384125,58620000
2001-07-11,34.753421783447266,34.838184933418766,33.79558266793617,34.261786459793235,77840200
2001-07-12,36.95730209350586,37.15226319080408,35.85536479518484,36.1350890563895,70363300
2001-07-13,36.57585906982422,37.660842923950646,36.36394795872096,36.770816904018375,62474200
2001-07-16,35.89774703979492,37.17769217955862,35.51630956166729,36.76234490833204,53390800
2001-07-17,36.7030143737793,36.787780782753494,35.211161144420075,35.44850062253207,59813000
2001-07-18,35.304386138916016,36.32155670492283,34.87208573820738,35.82992469582038,64797200
2001-07-19,36.1435546875,36.745381401970874,35.38915173083839,35.99097844530927,76590200
2001-07-20,35.304386138916016,35.71973003221731,35.058568517611604,35.16876318121468,49012800
2001-07-23,34.42285919189453,35.94014430744446,34.37199933488703,35.804521255599745,55329400
2001-07-24,34.032920837402344,34.66865407919562,33.320899477253626,34.227878643531504,70422900
2001-07-25,34.32959747314453,34.51608027191833,33.39718994628897,34.0244449782444,68859600
2001-07-26,34.838172912597656,35.50781256023856,33.88881237976225,34.287206160878746,69199300
2001-07-27,35.55867385864258,35.82144148397118,35.00770385039487,35.29590299980805,47452900
2001-07-30,35.34676742553711,35.85535270449192,35.092474786059704,35.71125472774038,39459400
2001-07-31,35.39761734008789,36.26221473812024,35.177231289690184,35.46543042236764,55732500
2001-08-01,36.53346633911133,36.87252533675989,35.94859296334911,36.135075735406446,53864800
2001-08-02,37.22006607055664,37.29635419711829,36.29613353042412,37.11834964631005,53187300
2001-08-03,36.60127258300781,36.89794672530529,36.07573414514986,36.89794672530529,51513700
2001-08-06,36.02487564086914,36.32154979392106,35.89772772755789,36.05030393012909,31105700
2001-08-07,35.83839797973633,36.2961266523674,35.55019880439523,35.68582175552597,38407500
2001-08-08,34.32959747314453,36.15203418796106,34.1600679500326,35.47391609551333,76045200
2001-08-09,34.47368621826172,34.65169394820642,33.888812915602955,34.25330016079063,66861400
2001-08-10,34.14312744140625,34.54152148466355,33.253101154147174,34.2617971819064,68491900
2001-08-13,34.838172912597656,35.04160892924386,34.07529512556245,34.40587582329495,48425700
2001-08-14,34.41435623168945,35.346766873211976,34.36349964469245,35.16876235170991,51267600
2001-08-15,33.142906188964844,34.694097528586575,33.11747788290806,34.431326509804194,58935300
2001-08-16,33.532814025878906,33.55824232345841,32.24439413457293,32.75297948720382,68227300
2001-08-17,32.00705337524414,32.88860438936597,31.964671798960918,32.583451866515574,56649300
2001-08-20,32.44781494140625,32.761445584869044,31.803606851561018,32.083327721656445,49921300
2001-08-21,31.100078582763672,32.76146442272539,31.066175256913105,32.45631185551798,56445600
2001-08-22,31.94771385192871,32.07486179570009,30.97292480587212,31.74428102210235,65221400
2001-08-23,31.634098052978516,32.60041243581266,31.617144771971706,31.93077238682839,54711800
2001-08-24,33.31240463256836,33.38869271292978,31.99855723390375,32.09179858029047,58450600
2001-08-27,33.35479736328125,33.821004251513614,32.9140252328713,33.29546252905276,50927500
2001-08-28,32.31221389770508,33.43110460282496,32.218972466693785,33.32938814786164,65275500
2001-08-29,31.837528228759766,32.59193130797958,31.47304083914683,32.52411819665293,59060500
2001-08-30,30.6592960357666,31.625613356561107,30.30328694403184,31.193312906875484,76105800
2001-08-31,31.04921531677246,31.38827113709854,30.464338610586122,30.540626736023174,54309000
2001-09-04,30.065948486328125,31.786665617006555,29.96422882822878,30.947496221974575,74073600
2001-09-05,29.947267532348633,30.43889942773166,28.947047238097454,30.082890458679014,95461200
2001-09-06,28.73515510559082,30.10833854167603,28.63343541883803,29.447176745321624,88701800
2001-09-07,28.565616607666016,29.752316814308276,28.268939130875395,28.497803504340133,95528800
2001-09-10,28.904664993286133,29.091147745986657,28.260456844829807,28.387604764126696,80371300
2001-09-17,26.446508407592773,27.802738281415138,26.35326699748491,26.488889984867143,97700900
2001-09-18,25.8531494140625,27.548437900230535,25.74295637383294,26.72622356647015,66285300
2001-09-19,25.403900146484375,26.27697439385993,23.954429109187217,25.971821915795996,116632800
2001-09-20,24.556255340576172,25.505617689273112,24.412155741669135,24.835977901189455,90840200
2001-09-21,23.895092010498047,24.556253494934964,23.055924391729807,23.23392890930802,112341900
2001-09-24,25.09874725341797,25.429328000057716,24.234149713395254,24.649495210052486,85696500
2001-09-25,25.175031661987305,25.793811497574655,24.539298555540686,25.183506680664046,83860600
2001-09-26,24.301963806152344,25.429330737511904,24.081576079083508,25.386949166317375,59759800
2001-09-27,24.140907287597656,24.40367816301666,23.24240485629429,24.07309581385312,70050700
2001-09-28,24.564729690551758,25.36151572895201,23.996807985003663,24.446060014296453,84810800
2001-10-01,24.352832794189453,24.564743977466605,23.606906140425647,24.454550873534256,53460800
2001-10-02,24.429109573364258,24.929219862347352,24.0730988865755,24.28500997116992,74133400
2001-10-03,26.276968002319336,26.79403143843557,24.013758112933328,24.090046213893196,136198600
2001-10-04,26.531267166137695,28.141792703770157,26.226116303465318,26.82794300816227,127371500
2001-10-05,26.921178817749023,27.03984848323832,25.649712572925093,26.276969059694547,96443400
2001-10-08,27.00594711303711,27.42129099693401,26.243065972299107,26.387165563688157,67789600
2001-10-09,26.353260040283203,27.14156945680149,26.166778886051617,27.00594650522341,57564800
2001-10-10,27.54844093322754,27.582347482725385,26.065063344515288,26.166781376255564,73840600
2001-10-11,29.413249969482422,29.879453562767765,28.09092405200433,28.133305608938354,117232200
2001-10-12,29.286113739013672,29.498024841659948,28.090935249428963,29.099634167469585,111901600
2001-10-15,29.158952713012695,29.286097363402178,28.531694777174216,28.921610211976645,78322000
2001-10-16,29.63365936279297,29.75232910914555,28.879256060830375,29.37936658725058,81346800
2001-10-17,27.50605583190918,30.51519219314288,27.37890790436864,30.404997538174815,141530300
2001-10-18,28.251989364624023,28.42999391233378,27.463679815044507,27.717972487987982,94448200
2001-10-19,28.438461303710938,28.607990784691772,27.124613484744792,27.853587989508252,73434200
2001-10-22,29.201343536376953,29.24372509996555,28.15874155126847,28.345221077759508,74104900
2001-10-23,29.353931427001953,30.00661811307791,28.81991445957484,29.514982726095766,104062200
2001-10-24,29.989667892456055,30.243960634565212,29.0911634212622,29.32850288276306,90171400
2001-10-25,31.193286895751953,31.210240157436814,29.014842888559894,29.413236454394035,118551900
2001-10-26,30.52367401123047,31.413703235238717,30.52367401123047,30.93902119800144,93823900
2001-10-29,28.85380744934082,30.64233711125703,28.85380744934082,30.515189196203863,92146800
2001-10-30,28.29436492919922,28.896191548511574,27.836636275001332,28.574085839982757,96092200
2001-10-31,28.73515510559082,29.633656370686246,28.54867224671845,28.85382483996133,106175500
2001-11-01,29.955738067626953,30.142220775988186,28.6334123086662,29.19285720024476,92716000
2001-11-02,30.17613983154297,30.388050934948488,29.574313073912936,29.896418856471236,64917700
2001-11-05,31.15941047668457,31.49846957095172,30.65082506879101,30.735588225604214,64473000
2001-11-06,32.37153625488281,32.38001450906595,30.84577708608003,31.02378162184727,107214900
2001-11-07,32.32915496826172,32.92250665953399,31.78666310201505,31.87990449780868,92562100
2001-11-08,31.998559951782227,33.39717379936814,31.574737965665907,32.67667448286731,105916300
2001-11-09,31.981624603271484,32.27830209988115,31.46456097314365,31.8629548980304,74121900
2001-11-12,32.210487365722656,32.507161613846336,30.76949123160739,31.362842961361533,112994400
2001-11-13,33.363285064697266,33.48195476676267,32.744505022851335,33.08356085253722,97931800
2001-11-14,33.60062026977539,34.10920880100646,32.837742323188486,33.871866193029376,88660100
2001-11-15,33.46498489379883,33.99900152176253,33.01573460634816,33.19373907116764,86349700
2001-11-16,33.371761322021484,33.634532267402136,32.99032067018086,33.46500272952775,64035500
2001-11-19,34.32111740112305,34.32111740112305,33.47347314381555,33.727765774306555,69196300
2001-11-20,32.736026763916016,34.100734804518176,32.61735706186485,33.9735900809663,85176500
2001-11-21,32.56650924682617,33.01576315626814,32.19354672657048,32.608894070487004,60867900
2001-11-23,33.29545593261719,33.422603828491326,32.69362945695758,32.85468065602689,27046000
2001-11-26,34.11767578125,34.210917151677684,33.066595651209354,33.549755773744224,75267500
2001-11-27,34.07529067993164,34.72797697157387,33.22764664925426,33.948142781927885,100289700
2001-11-28,32.846229553222656,34.21941295432362,32.795369711142,33.67692090616066,101568200
2001-11-29,33.8634033203125,33.9057849047419,32.88013568741529,33.08356858607947,83774700
2001-11-30,33.609092712402344,33.93967342211353,33.363275126486776,33.67690256473766,66018200
2001-12-03,33.03270721435547,33.56672092146688,32.947940824213624,33.30395319579505,60449800
2001-12-04,34.60932540893555,34.61780043092838,32.583452400899425,33.346333720537054,79378700
2001-12-05,36.32155227661133,36.57584812061574,34.85512821478085,34.92294130211695,115773700
2001-12-06,36.372413635253906,36.65213778212398,35.9062099573099,36.19440912370356,77702100
2001-12-07,35.372196197509766,36.10964583201323,34.87208593192549,36.00792942154878,81632600
2001-12-10,34.753421783447266,35.79602404892985,34.651705356780084,35.02466774356435,69088000
2001-12-11,34.94837951660156,35.821452246171404,34.863616366869174,35.14333734779158,66056500
